# BEGIN interval_us=400 steps=247500 dir=0 micro=32 accbits=13 preroll=2000
step,adc
227078,04073
227079,04071
227080,04070
227081,04071
227082,04070
227083,04071
227084,04072
227085,04070
227086,04071
227087,04071
227088,04071
227089,04074
227090,04070
227091,04071
227092,04072
227093,04072
227094,04069
227095,04070
227096,04070
227097,04071
227098,04066
227099,04073
227100,04070
227101,04069
227102,04066
227103,04072
227104,04071
227105,04073
227106,04072
227107,04072
227108,04071
227109,04074
227110,04070
227111,04071
227112,04071
227113,04071
227114,04074
227115,04071
227116,04072
227117,04071
227118,04070
227119,04072
227120,04071
227121,04068
227122,04071
227123,04069
227124,04071
227125,04072
227126,04073
227127,04071
227128,04070
227129,04071
227130,04068
227131,04070
227132,04072
227133,04071
227134,04068
227135,04070
227136,04076
227137,04073
227138,04072
227139,04071
227140,04071
227141,04073
227142,04072
227143,04071
227144,04070
227145,04070
227146,04073
227147,04073
227148,04073
227149,04071
227150,04068
227151,04070
227152,04073
227153,04071
227154,04069
227155,04072
227156,04070
227157,04074
227158,04074
227159,04070
227160,04071
227161,04072
227162,04070
227163,04072
227164,04071
227165,04069
227166,04071
227167,04073
227168,04073
227169,04071
227170,04073
227171,04071
227172,04070
227173,04072
227174,04070
227175,04072
227176,04071
227177,04071
227178,04072
227179,04070
227180,04072
227181,04071
227182,04071
227183,04070
227184,04070
227185,04075
227186,04071
227187,04070
227188,04072
227189,04070
227190,04069
227191,04065
227192,04072
227193,04073
227194,04072
227195,04071
227196,04071
227197,04073
227198,04071
227199,04073
227200,04071
227201,04073
227202,04073
227203,04070
227204,04071
227205,04072
227206,04070
227207,04071
227208,04073
227209,04074
227210,04070
227211,04072
227212,04071
227213,04071
227214,04072
227215,04071
227216,04072
227217,04069
227218,04071
227219,04071
227220,04073
227221,04071
227222,04071
227223,04072
227224,04072
227225,04070
227226,04070
227227,04069
227228,04072
227229,04074
227230,04071
227231,04071
227232,04071
227233,04071
227234,04072
227235,04070
227236,04071
227237,04072
227238,04072
227239,04072
227240,04072
227241,04070
227242,04072
227243,04069
227244,04071
227245,04074
227246,04072
227247,04072
227248,04069
227249,04068
227250,04071
227251,04072
227252,04072
227253,04069
227254,04072
227255,04069
227256,04074
227257,04072
227258,04071
227259,04069
227260,04071
227261,04071
227262,04071
227263,04072
227264,04071
227265,04071
227266,04072
227267,04073
227268,04072
227269,04071
227270,04073
227271,04072
227272,04070
227273,04072
227274,04071
227275,04072
227276,04070
227277,04069
227278,04071
227279,04071
227280,04069
227281,04072
227282,04072
227283,04070
227284,04072
227285,04072
227286,04072
227287,04070
227288,04070
227289,04070
227290,04070
227291,04070
227292,04070
227293,04070
227294,04072
227295,04073
227296,04070
227297,04071
227298,04070
227299,04071
227300,04072
227301,04072
227302,04069
227303,04070
227304,04071
227305,04072
227306,04071
227307,04073
227308,04072
227309,04072
227310,04072
227311,04071
227312,04070
227313,04070
227314,04070
227315,04072
227316,04071
227317,04073
227318,04070
227319,04071
227320,04072
227321,04072
227322,04073
227323,04072
227324,04071
227325,04069
227326,04070
227327,04072
227328,04072
227329,04072
227330,04072
227331,04071
227332,04070
227333,04069
227334,04070
227335,04067
227336,04073
227337,04071
227338,04069
227339,04072
227340,04072
227341,04073
227342,04070
227343,04076
227344,04070
227345,04071
227346,04074
227347,04070
227348,04075
227349,04071
227350,04070
227351,04071
227352,04072
227353,04072
227354,04074
227355,04073
227356,04070
227357,04070
227358,04071
227359,04071
227360,04072
227361,04071
227362,04071
227363,04070
227364,04069
227365,04072
227366,04072
227367,04070
227368,04071
227369,04073
227370,04070
227371,04072
227372,04070
227373,04070
227374,04069
227375,04074
227376,04070
227377,04072
227378,04064
227379,04071
227380,04073
227381,04071
227382,04071
227383,04071
227384,04072
227385,04070
227386,04073
227387,04072
227388,04070
227389,04072
227390,04072
227391,04073
227392,04074
227393,04070
227394,04070
227395,04073
227396,04071
227397,04073
227398,04068
227399,04070
227400,04069
227401,04072
227402,04073
227403,04071
227404,04070
227405,04072
227406,04071
227407,04072
227408,04072
227409,04071
227410,04071
227411,04072
227412,04072
227413,04074
227414,04068
227415,04072
227416,04071
227417,04072
227418,04073
227419,04070
227420,04071
227421,04070
227422,04070
227423,04066
227424,04072
227425,04070
227426,04072
227427,04069
227428,04067
227429,04072
227430,04073
227431,04069
227432,04072
227433,04071
227434,04071
227435,04073
227436,04072
227437,04070
227438,04071
227439,04073
227440,04072
227441,04072
227442,04073
227443,04072
227444,04073
227445,04074
227446,04072
227447,04072
227448,04070
227449,04071
227450,04074
227451,04072
227452,04073
227453,04070
227454,04070
227455,04070
227456,04071
227457,04072
227458,04072
227459,04069
227460,04072
227461,04070
227462,04074
227463,04073
227464,04070
227465,04072
227466,04070
227467,04072
227468,04072
227469,04070
227470,04072
227471,04071
227472,04071
227473,04071
227474,04075
227475,04070
227476,04071
227477,04073
227478,04072
227479,04073
227480,04070
227481,04070
227482,04071
227483,04069
227484,04072
227485,04074
227486,04072
227487,04072
227488,04073
227489,04067
227490,04072
227491,04070
227492,04072
227493,04071
227494,04072
227495,04071
227496,04071
227497,04073
227498,04071
227499,04070
227500,04072
227501,04072
227502,04073
227503,04071
227504,04070
227505,04071
227506,04072
227507,04071
227508,04072
227509,04072
227510,04072
227511,04071
227512,04072
227513,04068
227514,04069
227515,04071
227516,04072
227517,04073
227518,04077
227519,04071
227520,04075
227521,04071
227522,04072
227523,04070
227524,04072
227525,04068
227526,04073
227527,04071
227528,04072
227529,04072
227530,04069
227531,04074
227532,04073
227533,04075
227534,04070
227535,04072
227536,04072
227537,04072
227538,04073
227539,04069
227540,04071
227541,04072
227542,04072
227543,04072
227544,04072
227545,04070
227546,04074
227547,04072
227548,04073
227549,04073
227550,04071
227551,04072
227552,04072
227553,04068
227554,04072
227555,04070
227556,04073
227557,04071
227558,04076
227559,04072
227560,04071
227561,04072
227562,04068
227563,04071
227564,04073
227565,04071
227566,04074
227567,04072
227568,04072
227569,04072
227570,04069
227571,04072
227572,04074
227573,04070
227574,04071
227575,04071
227576,04072
227577,04072
227578,04070
227579,04073
227580,04070
227581,04071
227582,04072
227583,04072
227584,04072
227585,04068
227586,04070
227587,04073
227588,04071
227589,04074
227590,04076
227591,04069
227592,04070
227593,04074
227594,04071
227595,04071
227596,04072
227597,04069
227598,04073
227599,04071
227600,04072
227601,04071
227602,04073
227603,04074
227604,04070
227605,04073
227606,04072
227607,04073
227608,04073
227609,04069
227610,04071
227611,04073
227612,04073
227613,04070
227614,04072
227615,04069
227616,04070
227617,04072
227618,04071
227619,04070
227620,04072
227621,04073
227622,04072
227623,04070
227624,04071
227625,04071
227626,04072
227627,04072
227628,04072
227629,04072
227630,04071
227631,04069
227632,04070
227633,04071
227634,04075
227635,04073
227636,04071
227637,04070
227638,04071
227639,04072
227640,04072
227641,04071
227642,04070
227643,04070
227644,04072
227645,04073
227646,04073
227647,04070
227648,04072
227649,04070
227650,04073
227651,04072
227652,04070
227653,04070
227654,04071
227655,04071
227656,04070
227657,04072
227658,04071
227659,04072
227660,04073
227661,04073
227662,04071
227663,04070
227664,04072
227665,04071
227666,04075
227667,04072
227668,04073
227669,04071
227670,04070
227671,04067
227672,04072
227673,04069
227674,04072
227675,04072
227676,04072
227677,04072
227678,04072
227679,04073
227680,04073
227681,04072
227682,04072
227683,04072
227684,04071
227685,04070
227686,04070
227687,04071
227688,04072
227689,04071
227690,04071
227691,04071
227692,04069
227693,04075
227694,04071
227695,04072
227696,04069
227697,04070
227698,04072
227699,04073
227700,04070
227701,04072
227702,04072
227703,04072
227704,04072
227705,04072
227706,04066
227707,04071
227708,04068
227709,04074
227710,04073
227711,04072
227712,04071
227713,04071
227714,04072
227715,04073
227716,04073
227717,04071
227718,04066
227719,04072
227720,04072
227721,04074
227722,04070
227723,04072
227724,04071
227725,04074
227726,04071
227727,04071
227728,04071
227729,04073
227730,04069
227731,04071
227732,04075
227733,04070
227734,04072
227735,04072
227736,04072
227737,04071
227738,04072
227739,04067
227740,04070
227741,04072
227742,04074
227743,04075
227744,04072
227745,04073
227746,04071
227747,04075
227748,04073
227749,04073
227750,04074
227751,04073
227752,04071
227753,04073
227754,04071
227755,04072
227756,04072
227757,04072
227758,04068
227759,04072
227760,04071
227761,04071
227762,04070
227763,04073
227764,04073
227765,04072
227766,04071
227767,04073
227768,04072
227769,04070
227770,04071
227771,04070
227772,04070
227773,04071
227774,04073
227775,04073
227776,04072
227777,04072
227778,04073
227779,04070
227780,04073
227781,04073
227782,04072
227783,04072
227784,04071
227785,04073
227786,04071
227787,04072
227788,04072
227789,04072
227790,04073
227791,04070
227792,04071
227793,04065
227794,04073
227795,04071
227796,04074
227797,04071
227798,04073
227799,04072
227800,04073
227801,04076
227802,04072
227803,04071
227804,04068
227805,04069
227806,04070
227807,04073
227808,04071
227809,04074
227810,04073
227811,04074
227812,04069
227813,04072
227814,04070
227815,04071
227816,04070
227817,04071
227818,04071
227819,04070
227820,04069
227821,04073
227822,04071
227823,04072
227824,04071
227825,04070
227826,04071
227827,04072
227828,04072
227829,04072
227830,04073
227831,04072
227832,04071
227833,04074
227834,04075
227835,04074
227836,04073
227837,04074
227838,04072
227839,04072
227840,04074
227841,04071
227842,04071
227843,04072
227844,04072
227845,04073
227846,04072
227847,04072
227848,04071
227849,04071
227850,04073
227851,04070
227852,04071
227853,04070
227854,04072
227855,04072
227856,04071
227857,04071
227858,04071
227859,04072
227860,04073
227861,04072
227862,04069
227863,04071
227864,04072
227865,04071
227866,04073
227867,04072
227868,04071
227869,04072
227870,04072
227871,04071
227872,04071
227873,04069
227874,04073
227875,04072
227876,04071
227877,04072
227878,04076
227879,04072
227880,04072
227881,04072
227882,04073
227883,04074
227884,04074
227885,04072
227886,04070
227887,04074
227888,04072
227889,04070
227890,04071
227891,04067
227892,04073
227893,04071
227894,04071
227895,04070
227896,04073
227897,04073
227898,04071
227899,04071
227900,04072
227901,04070
227902,04071
227903,04072
227904,04071
227905,04071
227906,04070
227907,04075
227908,04072
227909,04072
227910,04076
227911,04070
227912,04072
227913,04071
227914,04074
227915,04070
227916,04070
227917,04070
227918,04067
227919,04071
227920,04069
227921,04073
227922,04071
227923,04072
227924,04072
227925,04074
227926,04070
227927,04071
227928,04071
227929,04071
227930,04071
227931,04071
227932,04072
227933,04071
227934,04071
227935,04071
227936,04072
227937,04074
227938,04073
227939,04071
227940,04070
227941,04072
227942,04069
227943,04070
227944,04073
227945,04073
227946,04075
227947,04072
227948,04074
227949,04071
227950,04073
227951,04072
227952,04071
227953,04074
227954,04071
227955,04072
227956,04073
227957,04071
227958,04071
227959,04070
227960,04073
227961,04075
227962,04073
227963,04071
227964,04072
227965,04071
227966,04069
227967,04072
227968,04071
227969,04073
227970,04073
227971,04073
227972,04071
227973,04072
227974,04075
227975,04071
227976,04072
227977,04071
227978,04071
227979,04074
227980,04072
227981,04072
227982,04071
227983,04073
227984,04072
227985,04073
227986,04072
227987,04074
227988,04070
227989,04070
227990,04074
227991,04070
227992,04073
227993,04071
227994,04073
227995,04071
227996,04072
227997,04066
227998,04072
227999,04070
228000,04075
228001,04074
228002,04070
228003,04071
228004,04071
228005,04073
228006,04073
228007,04073
228008,04071
228009,04071
228010,04070
228011,04073
228012,04070
228013,04071
228014,04072
228015,04070
228016,04073
228017,04075
228018,04073
228019,04069
228020,04072
228021,04069
228022,04071
228023,04072
228024,04073
228025,04072
228026,04071
228027,04072
228028,04073
228029,04073
228030,04075
228031,04072
228032,04070
228033,04072
228034,04071
228035,04067
228036,04072
228037,04072
228038,04071
228039,04072
228040,04074
228041,04073
228042,04071
228043,04073
228044,04072
228045,04071
228046,04072
228047,04070
228048,04072
228049,04073
228050,04070
228051,04073
228052,04072
228053,04073
228054,04072
228055,04073
228056,04072
228057,04071
228058,04071
228059,04072
228060,04070
228061,04072
228062,04072
228063,04072
228064,04071
228065,04073
228066,04072
228067,04069
228068,04071
228069,04071
228070,04073
228071,04074
228072,04071
228073,04072
228074,04073
228075,04075
228076,04071
228077,04072
228078,04072
228079,04070
228080,04071
228081,04071
228082,04076
228083,04072
228084,04075
228085,04070
228086,04073
228087,04071
228088,04073
228089,04071
228090,04071
228091,04069
228092,04072
228093,04072
228094,04073
228095,04072
228096,04071
228097,04072
228098,04072
228099,04073
228100,04071
228101,04074
228102,04071
228103,04073
228104,04071
228105,04073
228106,04069
228107,04072
228108,04071
228109,04070
228110,04071
228111,04070
228112,04073
228113,04074
228114,04075
228115,04071
228116,04076
228117,04071
228118,04071
228119,04073
228120,04072
228121,04072
228122,04074
228123,04071
228124,04071
228125,04071
228126,04072
228127,04072
228128,04073
228129,04072
228130,04072
228131,04073
228132,04073
228133,04073
228134,04073
228135,04072
228136,04071
228137,04073
228138,04071
228139,04073
228140,04071
228141,04073
228142,04073
228143,04072
228144,04073
228145,04072
228146,04074
228147,04071
228148,04073
228149,04071
228150,04073
228151,04073
228152,04072
228153,04072
228154,04072
228155,04071
228156,04073
228157,04072
228158,04069
228159,04073
228160,04072
228161,04068
228162,04070
228163,04075
228164,04076
228165,04072
228166,04073
228167,04072
228168,04071
228169,04073
228170,04073
228171,04072
228172,04073
228173,04070
228174,04072
228175,04073
228176,04072
228177,04071
228178,04072
228179,04072
228180,04071
228181,04070
228182,04072
228183,04071
228184,04073
228185,04071
228186,04073
228187,04069
228188,04073
228189,04073
228190,04072
228191,04071
228192,04073
228193,04070
228194,04071
228195,04072
228196,04074
228197,04071
228198,04073
228199,04071
228200,04071
228201,04071
228202,04073
228203,04072
228204,04072
228205,04070
228206,04073
228207,04072
228208,04069
228209,04073
228210,04073
228211,04067
228212,04071
228213,04066
228214,04071
